State,Syllabus_subtopic_code,Category,Subcategory_1,Subcategory_2,Description,Group,Formula,On_formula_sheet,Proof_required,Comment
NSW,MA-F1,Indices,Index Laws,,Multiplying terms with same base,,$a^m \times a^n = a^{m+n}$,FALSE,,
NSW,MA-F1,Indices,Index Laws,,Dividing terms with same base,,$a^m \div a^n = \dfrac{a^m}{a^n} = a^{m-n}$,FALSE,,
NSW,MA-F1,Indices,Index Laws,,Power of a power,,$(a^m)^n = a^{m \times n}$,FALSE,,
NSW,MA-F1,Indices,Index Laws,,Powers of products,,$(ab)^n = a^nb^n$,FALSE,,
NSW,MA-F1,Indices,Index Laws,,Powers of quotients,,$\left(\dfrac{a}{b}\right)^n = \dfrac{a^n}{b^n}$,FALSE,,
NSW,MA-F1,Indices,Index Laws,,Power of zero,,$a^0=1$,FALSE,,
NSW,MA-F1,Indices,Index Laws,,Negative powers,,$a^{-n}=\dfrac{1}{a^n}$,FALSE,,
NSW,MA-F1,Indices,Index Laws,,Negative powers of quotients,,$\left(\dfrac{a}{b}\right)^{-n} = \left(\dfrac{b}{a}\right)^n$,FALSE,,
NSW,MA-F1,Indices,Index Laws,,Fractional powers,,$a^{\frac{m}{n}} =\sqrt[n]{a^m}$,FALSE,,
NSW,MA-E1,Logarithms,Logarithm Laws,,,,$\log_a{(xy)} = \log_a{x} + log_a{y}$,FALSE,,
NSW,MA-E1,Logarithms,Logarithm Laws,,,,$\log_a{\left(\dfrac{x}{y}\right)} = \log_a{x} - log_a{y}$,FALSE,,
NSW,MA-E1,Logarithms,Logarithm Laws,,,,$\log_a{x^n} = n\log_a{x}$,FALSE,,
NSW,MA-E1,Logarithms,Logarithm Laws,,,,$\log_a{\left(\dfrac{1}{x}\right)} = -\log_a{x}$,FALSE,,
NSW,MA-E1,Logarithms,Logarithm Laws,,,,$\log_a{x} = \dfrac{\log_b{x}}{\log_b{a}}$,FALSE,,
NSW,MA-C1,Differentiation,,,,1,"$ y=f(x)   \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} =\lim\limits_{h \to 0} \dfrac{f(x+h) - f(x)}{h}  $ <br>",FALSE,,
NSW,MA-C1,Differentiation,,,,2,"$ y=kx   \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} =k  $ <br>",FALSE,,
NSW,MA-C1,Differentiation,,,,3,"$ y=k   \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} =0  $ <br>",FALSE,,
NSW,MA-C1,Differentiation,,,,4,"$ y=x^n   \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} =nx^{n-1}  $ <br>",FALSE,,
NSW,MA-C1,Differentiation,,,,5,"$ y=kx^n   \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} =knx^{n-1}  $ <br>",FALSE,,
NSW,MA-C1,Differentiation,,,,6,"$ y=kf(x)   \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} =kf'(x)  $ <br>",FALSE,,
NSW,MA-C1,Differentiation,,,,7,"$ y=f(x) + g(x)   \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} =f'(x) + g'(x)  $ <br>",FALSE,,
NSW,MA-C2,Differentiation,,,,8,"$y=f(x)^n \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,  \dfrac{dy}{dx}=nf'(x)[f(x)]^{n-1}$ <br>",TRUE,,
NSW,MA-C4,Integration,,,,8,"$ {\Large\int} f'(x)[f(x)]^n dx = \dfrac{1}{n+1}[f(x)]^{n+1} + c $
$ \text{ where } n \neq -1 $",TRUE,,When n = -1 follow the integration rules for  $ {\Large\int} \dfrac{f'(x)}{f(x)}dx$
NSW,MA-C2,Differentiation,,,,9,"$y=uv \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = u\dfrac{dv}{dx} + v\dfrac{du}{dx}$ <br>",TRUE,,
NSW,MA-C4,Integration,,,,9,$ {\Large\int} u \dfrac{dv}{dx} dx=uv-{\Large\int}v \dfrac {du}{dx}dx$,TRUE,,
NSW,MA-C2,Differentiation,,,,10,"$y=\dfrac{u}{v} \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = \dfrac{v\dfrac{du}{dx} - u\dfrac{dv}{dx}}{v^2}$ <br>",TRUE,,
NSW,MA-C2,Differentiation,,,,11,"$y=g(u) \text { where } u = f(x) \,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = \dfrac{dy}{du} \times \dfrac{du}{dx}$ <br>",TRUE,,
NSW,MA-C4,Integration,,,,12,"$ {\Large\int_{a}^{b}} f(x) dx \approx \dfrac{b-a} {2n} {\Large\{} f(a) + f(b) + 2 {\Large[} f(x_1)+...+f(x_{n-1}){\Large ]} {\Large\}}$
$ \text { where } a=x_0 \text{ and } b=x_n $",TRUE,,
NSW,MA-C2,Differentiation,,,,13,"$y=\sin f(x) \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,  \dfrac{dy}{dx} = f'(x)\cos f(x)$ <br>",TRUE,,
NSW,MA-C4,Integration,,,,13,$ {\Large\int} f'(x)\cos f(x)dx = \sin f(x) + c$,TRUE,,
NSW,MA-C2,Differentiation,,,,14,"$y=\cos f(x) \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = -f'(x)\sin f(x)$ <br>",TRUE,,
NSW,MA-C4,Integration,,,,14,$ {\Large\int} f'(x)\sin f(x)dx = -\cos f(x) + c$,TRUE,,
NSW,MA-C2,Differentiation,,,,15,"$y=\tan f(x) \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = f'(x)\sec^2 f(x)$ <br>",TRUE,,
NSW,MA-C4,Integration,,,,15,$ {\Large\int} f'(x)\sec^2 f(x)dx = \tan f(x) + c$,TRUE,,
NSW,MA-C2,Differentiation,,,,16,"$y=e^{f(x)} \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = f'(x) e^{f(x)}$ <br>",TRUE,,
NSW,MA-C4,Integration,,,,16,$ {\Large\int} f'(x)e^{f(x)}dx = e^{f(x)} + c$,TRUE,,
NSW,MA-C2,Differentiation,,,,17,"$y=\ln f(x) \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = \dfrac{f'(x)}{f(x)}$ <br>",TRUE,,
NSW,MA-C4,Integration,,,,17,$ {\Large\int} \dfrac{f'(x)}{f(x)}dx = \ln|f(x)| + c$,TRUE,,Why absolute value?
NSW,MA-C2,Differentiation,,,,18,"$y=a^{f(x)} \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = (\ln a)f'(x)a^{f(x)}$ <br>",TRUE,,
NSW,MA-C4,Integration,,,,18,$ {\Large\int} f'(x)a^{f(x)}dx = \dfrac{a^f(x)}{\ln  a} +c$,TRUE,,ln a is a constant therefore can be removed from the integral it can go on the other side of the intergral equation when compared to the derivative equation.
NSW,MA-C2,Differentiation,,,,19,"$y=log _{a} f(x) \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = \dfrac{f'(x)}{(\ln a) f(x)}$ <br>",TRUE,,
NSW,MA-C4,Integration,,,,19,$ {\Large\int} \dfrac{f'(x)}{(\ln a) f(x)} = \log_{a} |f(x)|  + c$,FALSE,,"Is this integral expression correct, in particular the absolute value?"
NSW,ME-C2,Differentiation,,,,20,"$y=\sin^{-1}f(x) \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = \dfrac{f'(x)} {\sqrt {1 - (f(x))^2} }$ <br>",TRUE,,
NSW,ME-C2,Integration,,,,20,$ {\Large\int} \dfrac{f'(x)} {\sqrt {1 - (f(x))^2} } dx = \sin^{-1} f(x) + c$,FALSE,,
NSW,ME-C2,Differentiation,,,,21,"$ y = \sin^{-1} \dfrac{f(x)}{a}  \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = \dfrac{f'(x)}{\sqrt{a^2 - (f(x))^2}} $ <br>",FALSE,,
NSW,ME-C2,Integration,,,,21,$ {\Large\int} \dfrac{f'(x)} {\sqrt {a^2 - (f(x))^2} } dx = \sin^{-1} \dfrac{f(x)}{a} + c$,TRUE,,
NSW,ME-C2,Differentiation,,,,22,"$y=\cos^{-1}f(x) \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = - \dfrac{f'(x)} {\sqrt {1 - (f(x))^2} }$ <br>",TRUE,,
NSW,ME-C2,Integration,,,,22,"$ {\Large\int} - \dfrac{f'(x)} {\sqrt {1 - (f(x))^2} }  = \cos^{-1}f(x) + c \text{ or } -\sin^{-1}f(x) +c$
$ \text{Note the cons\tant c will have different values with these two options} $",FALSE,,
NSW,ME-C2,Differentiation,,,,23,"$y=\cos^{-1} \dfrac{f(x)}{a} \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = - \dfrac{f'(x)} {\sqrt {a^2 - (f(x))^2} }$ <br>",FALSE,,
NSW,ME-C2,Integration,,,,23,"$ {\Large\int} - \dfrac{f'(x)} {\sqrt {a^2 - (f(x))^2} }  = \cos^{-1}\dfrac{f(x)}{a} + c \text{ or } -\sin^{-1}\dfrac{f(x)}{a} +c$
$ \text{Note the cons\tant c will have different values with these two options} $",FALSE,,
NSW,ME-C2,Differentiation,,,,24,"$y=\tan^{-1}f(x) \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = \dfrac{f'(x)} {1 + (f(x))^2}$ <br>",TRUE,,
NSW,ME-C2,Integration,,,,24,$ {\Large\int} \dfrac{f'(x)} {1 + (f(x))^2} dx = \ \tan^{-1} f(x) + c$,FALSE,,
NSW,ME-C2,Differentiation,,,,25,"$y=\tan^{-1}\dfrac{f(x)}{a} \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} =  \dfrac{1}{a} \tan^{-1} \dfrac{f(x)}{a} $ <br>",FALSE,,
NSW,ME-C2,Integration,,,,25,$ {\Large\int} \dfrac{f'(x)} {a^2 + (f(x))^2} dx = \dfrac{1}{a} \tan^{-1} \dfrac{f(x)}{a} + c$,TRUE,,
NSW,ME-C2,Differentiation,,,,26,"$ \text{Function and its inverse}  \,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} \times \dfrac{dx}{dy} = 1, \text{  or  } \dfrac{dy}{dx} = \dfrac{1}{\dfrac{dx}{dy}} $ <br>",FALSE,,Formula can be utilised to calculate otherwise hard to differentiate inverse functions
NSW,MA-F1,Surds,,,,,$ \sqrt{xy} = \sqrt{x} \times \sqrt{y} $,FALSE,,
NSW,MA-F1,Surds,,,,,$ \sqrt{\dfrac{x}{y}} = \dfrac{\sqrt{x}}{\sqrt{y}} $,FALSE,,
NSW,MA-F1,Surds,,,,,$ (\sqrt{x})^2 = \sqrt{x^2} = x \text{ for } x\ge 0 $,FALSE,,
NSW,MA-M1,Financial mathematics,,,Compounding interest,,$A = P(1+r)^n$,TRUE,,
NSW,MA-M1,Financial mathematics,Arithmetic sequence,Recursive definition,Recursive definition of an arithmetic sequence,,$ T_n = T_{n-1} + d $,FALSE,,
NSW,MA-M1,Financial mathematics,Arithmetic sequence,n-th term,n-th term of an arithmetic sequence,,$T_n = a + (n-1)d$,TRUE,TRUE,
NSW,MA-M1,Financial mathematics,Arithmetic sequence,Sum of first n terms,Sum of the first n terms of an arithmetic sequence,,$S_n = \dfrac{n}{2}[2a + (n-1)d] = \dfrac{n}{2}(a+l)$,TRUE,TRUE,
NSW,MA-M1,Financial mathematics,Geometric sequence,Recursive definition,Recursive definition of a geometric sequence,,$T_n = rT_{n-1}$,FALSE,,
NSW,MA-M1,Financial mathematics,Geometric sequence,n-th term,n-th term of a geometric sequence,,$T_n = ar^{n-1}$,TRUE,TRUE,
NSW,MA-M1,Financial mathematics,Geometric sequence,Sum of first n terms,Sum of the first n terms of a geometric sequence,,"$S_n = \dfrac{a(1-r^n)}{1-r} = \dfrac{a(r^n-1)}{r-1},\ \  r \neq 1$",TRUE,TRUE,
NSW,MA-M1,Financial mathematics,Geometric sequence,Limiting sum,Limiting sum of a geometric sequence,,"$S=\dfrac{a}{1-r},\ \ |r|<1$",TRUE,TRUE,
NSW,MA-S1,Statistical Analysis,,,,,$ P(E) = \dfrac{n(E)}{n(S)} $,FALSE,,
NSW,MA-S1,Statistical Analysis,,,,,$P(A \cup B) = P(A) + P(B) - P(A \cap B) $,TRUE,TRUE,
NSW,MA-S1,Statistical Analysis,,,,,$P(A \cap B)  = P(A)P(B)$,TRUE,,
NSW,MA-S1,Statistical Analysis,,,,,$P(\overline{E}) = 1 - P(E)$,FALSE,TRUE,
NSW,MA-S1,Statistical Analysis,,,,,"$ P(A|B) = \dfrac{P(A \cap B)}{P(B)} \text{, where } P(B) \neq 0 $",TRUE,,
NSW,MA-S1,Statistical Analysis,,,,,"$ P(X=x) =  \dfrac{1}{n} 
\text {applies only to uniform proability distributions with n values} $",FALSE,,
NSW,MA-S1,Statistical Analysis,,,,,$ E(X) =\sum xp(x)$,FALSE,,
NSW,MA-S1,Statistical Analysis,,,,,$ E(X) = \mu $,TRUE,,
NSW,MA-S1,Statistical Analysis,,,,,$ \sigma^{2} = Var(X) = \sum(x-\mu)^{2}p(x)$,FALSE,,
NSW,MA-S1,Statistical Analysis,,,,,$ Var(X) = E[(x-\mu)^2]$,TRUE,,
NSW,MA-S1,Statistical Analysis,,,,,$ Var(X) = \sum[x^2p(x)] - \mu^2$,FALSE,,
NSW,MA-S1,Statistical Analysis,,,,,$ Var(X) = E(X^2) - \mu^2$,TRUE,,
NSW,MA-S1,Statistical Analysis,,,,,$ \sigma = \sqrt{Var(X)}$,FALSE,,
NSW,MA-S2,Statistical Analysis,,,,,$ \text{Mean} = \dfrac{\text{Sum of scores}}{\text{Total number of scores}} = \overline{x} = \dfrac{\sum{x}}{n} $,FALSE,,
NSW,MA-S2,Statistical Analysis,,,,,"$ \text{The median of n scores is the } \dfrac{n+1}{2} \text{th score} $
$ \text{if n is even the median is the average of the two middle scores to the left and the right of }  \dfrac{n+1}{2} $",FALSE,,
NSW,MA-S2,Statistical Analysis,,,,,$ \text{Range = highest score - lowest score} $,FALSE,,
NSW,MA-S2,Statistical Analysis,,,,,$ \text{Interquartile range = Q3 - Q1} $,FALSE,,
NSW,MA-S2,Statistical Analysis,,,,,"$\text{An outlier is a score with} $
$ \text {   less than } Q1 - 1.5  \times IQR $
$ \text {   or more than than } Q3 + 1.5  \times IQR $",TRUE,,
NSW,MA-S2,Statistical Analysis,,,,,$ \overline{x} = \dfrac{\sum fx}{\sum f} $,FALSE,,
NSW,MA-S3,Statistical Analysis,,,,,$P(a < X < b) = P(a \leq X \leq b) \text {(for continuous probability distributions})$,FALSE,,
NSW,MA-S3,Statistical Analysis,,,,,"$F(x) = P(X\leq x) = {\Large\int}^x_a f(x)dx \text { (for continuous probability distributions, where f(x) is a probability distribution function defined in the domain [a,b] and F(x) is the cumulative density function})$",FALSE,,
NSW,MA-S3,Statistical Analysis,,,,,$P(X \leq r) =  {\Large\int}_a^r f(x)dx$,TRUE,,
NSW,MA-S3,Statistical Analysis,,,,,$P(a \leq X \leq b) =  {\Large\int}_a^b f(x)dx$,TRUE,,
NSW,MA-S3,Statistical Analysis,,,,,"$f(x) = \dfrac{1}{b-a} \text{ for } a \leq x \leq b \text { (Uniform continuous probability distributions, where f(x) is a probability distribution function defined in the domain [a,b]})$",FALSE,,
NSW,MA-S3,Statistical Analysis,,,,,$z = \dfrac{x-\mu}{\sigma} $,TRUE,,
NSW,ME-A1,Combinatorics,,,,,$P(E) = \dfrac{\text{Number of ways an event can occur}}{\text{Total number of possible outcomes}}$,FALSE,,
NSW,ME-A1,Combinatorics,,,,,$^n P_r = \dfrac{n!}{(n-r)!}$,FALSE,,
NSW,ME-A1,Combinatorics,,,,,$0! = 1$,TRUE,,
NSW,ME-A1,Combinatorics,,,,,$^n P_n = n!$,FALSE,,
NSW,ME-A1,Combinatorics,,,,,$^n P_0 = 1$,FALSE,,
NSW,ME-A1,Combinatorics,,,,,Permutations with repeated objects: $\dfrac{n!}{a!b!c!}$ where $a+b+c+... \leq n$,FALSE,,
NSW,ME-A1,Combinatorics,,,,,$^nC_r = \dfrac{^n P_r}{r!}$,FALSE,,
NSW,ME-A1,Combinatorics,,,,,$(^n_r) = ^n C _r = \dfrac{n!}{r!(n-r)!}$,TRUE,,
NSW,ME-A1,Combinatorics,,,,,$ ^n C _0 = (^n_0) = 1 $,FALSE,,
NSW,ME-A1,Combinatorics,,,,,$ ^n C _n = (^n_n) = 1 $,FALSE,,
NSW,ME-A1,Combinatorics,,,,,$ ^n C _r = ^nC_{n-r} $,FALSE,,
NSW,ME-A1,Combinatorics,,,,,$ (x+a)^n = x^n + (^n_1)x^{n-1}a+...+(^n_r)x^{n-r}a^r+...a^n    $,TRUE,,
NSW,ME-A1,Combinatorics,,,,,$ (x+a)^n = (^n_0)x^n + (^n_1)x^{n-1}a + (^n_2)x^{n-2}a^2 + (^n_3)x^{n-3}a^3+...+(^n_k)x^{n-k}a^k+...+(^n_n)a^n $,FALSE,,
NSW,ME-A1,Combinatorics,,,,,$ ^n C _k = ^{n-1}C_{k-1} + ^{n-1}C_k $,FALSE,,
NSW,ME-S1,Statistical Analysis,,,,,$ \text{Bernoulli distribution: } E(X) = p $,FALSE,,
NSW,ME-S1,Statistical Analysis,,,,,$ \text{Bernoulli distribution: } VAR(X) = p(1-p)  $,FALSE,,
NSW,ME-S1,Statistical Analysis,,,,,$\text{Binomial distribution}: P(X=r) = ^nC_rp^r(1-p)^{n-r}$,TRUE,,
NSW,ME-S1,Statistical Analysis,,,,,"$\text{Binomial distribution}: X\sim Bin(n,p) $
$ \Rightarrow P(X=x) $
$ = \bigl({n \atop x} \bigr)p^x(1-p)^{n-x}, x=0,1,...,n$",TRUE,,
NSW,ME-S1,Statistical Analysis,,,,,$ \text{binomial distribution: } E(X) = np $,TRUE,,
NSW,ME-S1,Statistical Analysis,,,,,$ \text{binmomial distribution: } VAR(X) = np(1-p)  $,TRUE,,
NSW,ME-S1,Statistical Analysis,,,,,$ \hat{p} = \dfrac{x}{n} $,TRUE,,
NSW,ME-S1,Statistical Analysis,,,,,$ \text{sample proportions: } E(\hat{p}) = p $,FALSE,,
NSW,ME-S1,Statistical Analysis,,,,,$ \text{sample proportions: } \text{VAR} (\hat{p}) = \dfrac{p(1-p)}{n} $,FALSE,,
NSW,MEX-N1,Complex Numbers,,,,,$ i = \sqrt{-1}$,FALSE,,
NSW,MEX-N1,Complex Numbers,,,,,$ z = a + ib$,FALSE,,
NSW,MEX-N1,Complex Numbers,,,,,$\text{ mod z} =|z| = \sqrt{a^2+b^2} $,FALSE,,
NSW,MEX-N1,Complex Numbers,,,,,"$\tan \theta = \dfrac{b}{a} \text{ where } \theta \text{ equals arg z in interval } (-\pi, \pi]$",FALSE,,
NSW,MEX-N1,Complex Numbers,,,,,$z = r (\cos \theta + i \sin \theta)$,FALSE,TRUE,
NSW,MEX-N1,Complex Numbers,,,,,$ z_1z_2  = r_1 r_2[\cos(\theta_1 + \theta_2) + i \sin(\theta_1 + \theta_2)]$,FALSE,TRUE,
NSW,MEX-N1,Complex Numbers,,,,,"$ \dfrac{z_1}{z_2}  = \dfrac{r_1}{ r_2}[\cos(\theta_1 - \theta_2) + i \sin(\theta_1 - \theta_2)], z_2 \ne 0$",FALSE,TRUE,
NSW,MEX-N1,Complex Numbers,,,,, $ z^n = r^n(\cos n \theta + i \sin n \theta)$,FALSE,TRUE,
NSW,MEX-N1,Complex Numbers,,,,,"$ z^{-1} = r^{-1}(\cos \theta - i \sin \theta), z \ne 0$",FALSE,TRUE,
NSW,MEX-N1,Complex Numbers,,,,," $ z^{-n} = r^{-n}(\cos -n \theta + i \sin -n \theta), z \ne 0, n \in \mathbb{Z}$",FALSE,TRUE,
NSW,MEX-N1,Complex Numbers,,,,,$ z_1z_2...z_n = r_1r_2...r_n[\cos(\theta_1+\theta_2+...\theta_n) + i\sin(\theta_1+\theta_2+...\theta_n)]$,FALSE,TRUE,
NSW,MEX-N1,Complex Numbers,,,,,$ |z_1||z_2| = |z_1z_2| \text{ and arg } z_1z_2 = { arg } z_1 + { arg } z_2$,FALSE,TRUE,
NSW,MEX-N1,Complex Numbers,,,,,$ \dfrac{|z_1|}{|z_2|} = \bigg| \dfrac{z_1}{z_2} \bigg| \text{ and arg } \dfrac{z_1}{z_2} = { arg } z_1 - { arg } z_2$,FALSE,TRUE,
NSW,MEX-N1,Complex Numbers,,,,,$ |z|^n = |z^n| \text{ and arg } z^n = n \times \text{arg z for } n \in \mathbb{Z}$,FALSE,TRUE,
NSW,MEX-N1,Complex Numbers,,,,,"$ |z^{-1}| = \dfrac{1}{|z|} \text { and arg } z^{-1} = -\text {arg z}, z\ne 0$",FALSE,TRUE,
NSW,MEX-N1,Complex Numbers,,,,,"$ |z^{-n}| = \dfrac{1}{|z|^n} \text { and arg } z^{-n} = \text {-n arg z}, z\ne 0 \text { for } n \in \mathbb{Z}$",FALSE,TRUE,
NSW,MEX-N1,Complex Numbers,,,,,$ |z_1||z_2||z_3|...|z_n| = |z_1z_2z_3...z_n| \text { and arg } z_1z_2z_3...z_n = { arg } z_1 + { arg } z_2 + ...+ { arg } z_n \text { where } n \in \mathbb{Z}$,FALSE,TRUE,
NSW,MEX-N1,Complex Numbers,,,,,"$ \text{ If } z = \cos \theta + i\sin \theta \text{, then } z^{-1} = \overline{z} \text{ (only applies when modulus = 1)} $",FALSE,TRUE,
NSW,MEX-N1,Complex Numbers,,,,,$ z\overline{z} = |z|^2 \text{ and arg } z\overline{z} = 0  $,FALSE,TRUE,
NSW,MEX-N1,Complex Numbers,,,,,$ |\overline{z}| = |z| \text{ and arg } |\overline{z}| = -{arg } z $,FALSE,TRUE,
NSW,MEX-N1,Complex Numbers,,,,,$ \overline{z_1} + \overline{z_2} = \overline{z_1 + z_2}  $,FALSE,TRUE,
NSW,MEX-N1,Complex Numbers,,,,,"$ \overline{z_1} \,\, \overline{z_2} = \overline{z_1 z_2}  $",FALSE,TRUE,
NSW,MEX-N1,Complex Numbers,,,,,$ z + \overline{z} = 2Re(z)  $,FALSE,TRUE,
NSW,MEX-N1,Complex Numbers,,,,,$ z - \overline{z} = 2Im(z)  $,FALSE,TRUE,
NSW,MEX-N1,Complex Numbers,,,,,$ {|z+w| \le |z| + |w|} \text{ (the triangle inequality where z and w are complex numbers)}  $,FALSE,TRUE,
NSW,MEX-N1,Complex Numbers,,,,,"$ e^{i\theta} = \cos \theta + i \sin \theta, \text{ where  }\theta \in \mathbb{R}  \text{ (This is Euler's formula and represents the exponential form of a complex number)}$",FALSE,,
NSW,MEX-N1,Complex Numbers,,,,,$ e^{i\pi} = -1  $,FALSE,,
NSW,MEX-N1,Complex Numbers,,,,,$ z = a+ib = r(\cos \theta + i \sin \theta) = re^{i \theta}$,TRUE,,
NSW,MEX-N1,Complex Numbers,,,,,$ [r(\cos \theta + i \sin \theta)]^n = r^n(\cos n\theta + i\sin n\theta) =  r^ne^{in \theta}$,TRUE,,
