ID,State,Category,Sub-category_1,Sub-category_2,Description,Group,Formula,Subject code,On formula sheet,Proof required,Comment
1,NSW,Indices,Index Laws,,Multiplying terms with same base,,$a^m \times a^n = a^{m+n}$,Year 9,FALSE,,
2,NSW,Indices,Index Laws,,Dividing terms with same base,,$a^m \div a^n = \dfrac{a^m}{a^n} = a^{m-n}$,Year 9,FALSE,,
3,NSW,Indices,Index Laws,,Power of a power,,$(a^m)^n = a^{m \times n}$,Year 9,FALSE,,
4,NSW,Indices,Index Laws,,Powers of products,,$(ab)^n = a^nb^n$,Year 9,FALSE,,
5,NSW,Indices,Index Laws,,Powers of quotients,,$\left(\dfrac{a}{b}\right)^n = \dfrac{a^n}{b^n}$,Year 9,FALSE,,
6,NSW,Indices,Index Laws,,Power of zero,,$a^0=1$,Year 9,FALSE,,
7,NSW,Indices,Index Laws,,Negative powers,,$a^{-n}=\dfrac{1}{a^n}$,Year 9,FALSE,,
8,NSW,Indices,Index Laws,,Negative powers of quotients,,$\left(\dfrac{a}{b}\right)^{-n} = \left(\dfrac{b}{a}\right)^n$,Year 9,FALSE,,
9,NSW,Indices,Index Laws,,Fractional powers,,$a^{\frac{m}{n}} =\sqrt[n]{a^m}$,Year 9,FALSE,,
10,NSW,Logarithms,Logarithm Laws,,,,$\log_a{(xy)} = \log_a{x} + log_a{y}$,Year 11 Adv,FALSE,,
11,NSW,Logarithms,Logarithm Laws,,,,$\log_a{\left(\dfrac{x}{y}\right)} = \log_a{x} - log_a{y}$,Year 11 Adv,FALSE,,
12,NSW,Logarithms,Logarithm Laws,,,,$\log_a{x^n} = n\log_a{x}$,Year 11 Adv,FALSE,,
13,NSW,Logarithms,Logarithm Laws,,,,$\log_a{\left(\dfrac{1}{x}\right)} = -\log_a{x}$,Year 11 Adv,FALSE,,
14,NSW,Logarithms,Logarithm Laws,,,,$\log_a{x} = \dfrac{\log_b{x}}{\log_b{a}}$,Year 11 Adv,FALSE,,
15,NSW,Differentiation,,,,1,"$ y=f(x)   \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} =\lim\limits_{h \to 0} \dfrac{f(x+h) - f(x)}{h}  $ <br>",Year 11 Adv,FALSE,,
16,NSW,Differentiation,,,,2,"$ y=kx   \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} =k  $ <br>",Year 11 Adv,FALSE,,
17,NSW,Differentiation,,,,3,"$ y=k   \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} =0  $ <br>",Year 11 Adv,FALSE,,
18,NSW,Differentiation,,,,4,"$ y=x^n   \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} =nx^{n-1}  $ <br>",Year 11 Adv,FALSE,,
19,NSW,Differentiation,,,,5,"$ y=kx^n   \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} =knx^{n-1}  $ <br>",Year 11 Adv,FALSE,,
20,NSW,Differentiation,,,,6,"$ y=kf(x)   \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} =kf'(x)  $ <br>",Year 11 Adv,FALSE,,
21,NSW,Differentiation,,,,7,"$ y=f(x) + g(x)   \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} =f'(x) + g'(x)  $ <br>",Year 11 Adv,,,
22,NSW,Differentiation,,,,8,"$y=f(x)^n \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,  \dfrac{dy}{dx}=nf'(x)[f(x)]^{n-1}$ <br>",Year 12 Adv,TRUE,TRUE,
23,NSW,Integration,,,,8,"$ {\Large\int} f'(x)[f(x)]^n dx = \dfrac{1}{n+1}[f(x)]^{n+1} + c $
$ \text{ where } n \neq -1 $",Year 12 Adv,TRUE,,When n = -1 follow the integration rules for  $ {\Large\int} \dfrac{f'(x)}{f(x)}dx$
24,NSW,Differentiation,,,,9,"$y=uv \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = u\dfrac{dv}{dx} + v\dfrac{du}{dx}$ <br>",Year 12 Adv,TRUE,,
25,NSW,Integration,,,,9,$ {\Large\int} u \dfrac{dv}{dx} dx=uv-{\Large\int}v \dfrac {du}{dx}dx$,Year 12 Adv,TRUE,,
26,NSW,Differentiation,,,,10,"$y=\dfrac{u}{v} \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = \dfrac{v\dfrac{du}{dx} - u\dfrac{dv}{dx}}{v^2}$ <br>",Year 12 Adv,TRUE,,
27,NSW,Differentiation,,,,11,"$y=g(u) \text { where } u = f(x) \,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = \dfrac{dy}{du} \times \dfrac{du}{dx}$ <br>",Year 12 Adv,TRUE,,
28,NSW,Integration,,,,12,"$ {\Large\int_{a}^{b}} f(x) dx \approx \dfrac{b-a} {2n} {\Large\{} f(a) + f(b) + 2 {\Large[} f(x_1)+...+f(x_{n-1}){\Large ]} {\Large\}}$
$ \text { where } a=x_0 \text{ and } b=x_n $",Year 12 Adv,TRUE,,
29,NSW,Differentiation,,,,13,"$y=sinf(x) \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,  \dfrac{dy}{dx} = f'(x)cos f(x)$ <br>",Year 12 Adv,TRUE,,
30,NSW,Integration,,,,13,$ {\Large\int} f'(x)cosf(x)dx = sin f(x) + c$,Year 12 Adv,TRUE,,
31,NSW,Differentiation,,,,14,"$y=cosf(x) \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = -f'(x)sin f(x)$ <br>",Year 12 Adv,TRUE,,
32,NSW,Integration,,,,14,$ {\Large\int} f'(x)sin f(x)dx = -cos f(x) + c$,Year 12 Adv,TRUE,,
33,NSW,Differentiation,,,,15,"$y=tan f(x) \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = f'(x)sec^2 f(x)$ <br>",Year 12 Adv,TRUE,,
34,NSW,Integration,,,,15,$ {\Large\int} f'(x)sec^2 f(x)dx = tan f(x) + c$,Year 12 Adv,TRUE,,
35,NSW,Differentiation,,,,16,"$y=e^{f(x)} \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = f'(x) e^{f(x)}$ <br>",Year 12 Adv,TRUE,,
36,NSW,Integration,,,,16,$ {\Large\int} f'(x)e^{f(x)}dx = e^{f(x)} + c$,Year 12 Adv,TRUE,,
37,NSW,Differentiation,,,,17,"$y=\ln f(x) \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = \dfrac{f'(x)}{f(x)}$ <br>",Year 12 Adv,TRUE,,
38,NSW,Integration,,,,17,$ {\Large\int} \dfrac{f'(x)}{f(x)}dx = \ln|f(x)| + c$,Year 12 Adv,TRUE,,Why absolute value?
39,NSW,Differentiation,,,,18,"$y=a^{f(x)} \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = (\ln a)f'(x)a^{f(x)}$ <br>",Year 12 Adv,TRUE,,
40,NSW,Integration,,,,18,$ {\Large\int} f'(x)a^{f(x)}dx = \dfrac{a^f(x)}{\ln  a} +c$,Year 12 Adv,TRUE,,ln a is a constant therefore can be removed from the integral it can go on the other side of the intergral equation when compared to the derivative equation.
41,NSW,Differentiation,,,,19,"$y=log _{a} f(x) \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = \dfrac{f'(x)}{(\ln a) f(x)}$ <br>",Year 12 Adv,TRUE,,
42,NSW,Integration,,,,19,$ {\Large\int} \dfrac{f'(x)}{(\ln a) f(x)} = \log_{a} |f(x)|  + c$,Year 12 Adv,FALSE,,"Is this integral expression correct, in particular the absolute value?"
43,NSW,Differentiation,,,,20,"$y=sin^{-1}f(x) \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = \dfrac{f'(x)} {\sqrt {1 - (f(x))^2} }$ <br>",Year 12 Ext 1,TRUE,,
44,NSW,Integration,,,,20,$ {\Large\int} \dfrac{f'(x)} {\sqrt {1 - (f(x))^2} } dx = sin^{-1} f(x) + c$,Year 12 Ext 1,FALSE,,
45,NSW,Differentiation,,,,21,"$ y = sin^{-1} \dfrac{f(x)}{a}  \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = \dfrac{f'(x)}{\sqrt{a^2 - (f(x))^2}} $ <br>",Year 12 Ext 1,FALSE,,
46,NSW,Integration,,,,21,$ {\Large\int} \dfrac{f'(x)} {\sqrt {a^2 - (f(x))^2} } dx = sin^{-1} \dfrac{f(x)}{a} + c$,Year 12 Ext 1,TRUE,,
47,NSW,Differentiation,,,,22,"$y=cos^{-1}f(x) \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = - \dfrac{f'(x)} {\sqrt {1 - (f(x))^2} }$ <br>",Year 12 Ext 1,TRUE,,
48,NSW,Integration,,,,22,"$ {\Large\int} - \dfrac{f'(x)} {\sqrt {1 - (f(x))^2} }  = cos^{-1}f(x) + c \text{ or } -sin^{-1}f(x) +c$
$ \text{Note the constant c will have different values with these two options} $",Year 12 Ext 1,FALSE,,
49,NSW,Differentiation,,,,23,"$y=cos^{-1} \dfrac{f(x)}{a} \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = - \dfrac{f'(x)} {\sqrt {a^2 - (f(x))^2} }$ <br>",Year 12 Ext 1,FALSE,,
50,NSW,Integration,,,,23,"$ {\Large\int} - \dfrac{f'(x)} {\sqrt {a^2 - (f(x))^2} }  = cos^{-1}\dfrac{f(x)}{a} + c \text{ or } -sin^{-1}\dfrac{f(x)}{a} +c$
$ \text{Note the constant c will have different values with these two options} $",Year 12 Ext 1,,,
51,NSW,Differentiation,,,,24,"$y=tan^{-1}f(x) \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} = \dfrac{f'(x)} {1 + (f(x))^2}$ <br>",Year 12 Ext 1,TRUE,,
52,NSW,Integration,,,,24,$ {\Large\int} \dfrac{f'(x)} {1 + (f(x))^2} dx = \ tan^{-1} f(x) + c$,Year 12 Ext 1,FALSE,,
53,NSW,Differentiation,,,,25,"$y=tan^{-1}\dfrac{f(x)}{a} \,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} =  \dfrac{1}{a} tan^{-1} \dfrac{f(x)}{a} $ <br>",Year 12 Ext 1,FALSE,,
54,NSW,Integration,,,,25,$ {\Large\int} \dfrac{f'(x)} {a^2 + (f(x))^2} dx = \dfrac{1}{a} tan^{-1} \dfrac{f(x)}{a} + c$,Year 12 Ext 1,TRUE,,
55,NSW,Differentiation,,,,26,"$ \text{Function and its inverse}  \,\,\,\,\,\,\,\,\,\,\,\,\,   \dfrac{dy}{dx} \times \dfrac{dx}{dy} = 1, \text{  or  } \dfrac{dy}{dx} = \dfrac{1}{\dfrac{dx}{dy}} $ <br>",Year 12 Ext 1,FALSE,,Formula can be utilised to calculate otherwise hard to differentiate inverse functions
56,NSW,Statistics,,,,,$ \text{Mean} = \dfrac{\text{Sum of scores}}{\text{Total number of scores}} = \overline{x} = \dfrac{\sum{x}}{n} $,Year 12 Adv,FALSE,,
57,NSW,Statistics,,,,,"$ \text{The median of n scores is the } \dfrac{n+1}{2} \text{th score} $
$ \text{if n is even the median is the average of the two middle scores to the left and the right of }  \dfrac{n+1}{2} $",Year 12 Adv,FALSE,,
58,NSW,Statistics,,,,,$ \text{Range = highest score - lowest score} $,Year 12 Adv,FALSE,,
59,NSW,Statistics,,,,,$ \text{Interquartile range = Q3 - Q1} $,Year 12 Adv,FALSE,,
60,NSW,Statistics,,,,,"$\text{An outlier is a score with} $
$ \text {   less than } Q1 - 1.5  \times IQR $
$ \text {   or more than than } Q3 + 1.5  \times IQR $",Year 12 Adv,TRUE,,
61,NSW,Statistics,,,,,$ \text{Variance } =  \sigma^2 = \dfrac{\sum(x - \overline{x})^2}{n}  $,Year 12 Adv,FALSE,,
62,NSW,Statistics,,,,,$ \text{Standard deviation } = \sqrt{\text{variance}} =  \sigma = \sqrt{\dfrac{\sum(x - \overline{x})^2}{n}}$,Year 12 Adv,FALSE,,
63,NSW,Surds,,,,,$ \sqrt{xy} = \sqrt{x} \times \sqrt{y} $,Year 9,FALSE,,
64,NSW,Surds,,,,,$ \sqrt{\dfrac{x}{y}} = \dfrac{\sqrt{x}}{\sqrt{y}} $,Year 9,FALSE,,
65,NSW,Financial mathematics,,,Compounding interest,,$A = P(1+r)^n$,Year 12 Adv,TRUE,,
66,NSW,Financial mathematics,Arithmetic sequence,Recursive definition,Recursive definition of an arithmetic sequence,,$ T_n = T_{n-1} + d $,Year 12 Adv,FALSE,,
67,NSW,Financial mathematics,Arithmetic sequence,n-th term,n-th term of an arithmetic sequence,,$T_n = a + (n-1)d$,Year 12 Adv,TRUE,TRUE,
68,NSW,Financial mathematics,Arithmetic sequence,Sum of first n terms,Sum of the first n terms of an arithmetic sequence,,$S_n = \dfrac{n}{2}[2a + (n-1)d] = \dfrac{n}{2}(a+l)$,Year 12 Adv,TRUE,TRUE,
69,NSW,Financial mathematics,Geometric sequence,Recursive definition,Recursive definition of a geometric sequence,,$T_n = rT_{n-1}$,Year 12 Adv,FALSE,,
70,NSW,Financial mathematics,Geometric sequence,n-th term,n-th term of a geometric sequence,,$T_n = ar^{n-1}$,Year 12 Adv,TRUE,TRUE,
71,NSW,Financial mathematics,Geometric sequence,Sum of first n terms,Sum of the first n terms of a geometric sequence,,"$S_n = \dfrac{a(1-r^n)}{1-r} = \dfrac{a(r^n-1)}{r-1},\ \  r \neq 1$",Year 12 Adv,TRUE,TRUE,
72,NSW,Financial mathematics,Geometric sequence,Limiting sum,Limiting sum of a geometric sequence,,"$S=\dfrac{a}{1-r},\ \ |r|<1$",Year 12 Adv,TRUE,TRUE,
