Level_0,Level_1,Level_2,Level_3,Level_4,Level_5
ACT,,,,,
NSW,,,,,
NT,,,,,
QLD,,,,,
SA,,,,,
VIC,,,,,
WA,,,,,
NSW,Topics,,,,
NSW,Formulas,,,,
NSW,Formulas,By year,,,
NSW,Formulas,By year cumulative,,,
NSW,Formulas,By year,Year 9,,
NSW,Formulas,By year,Year 11 Adv,,
NSW,Formulas,By year,Year 12 Adv,,
NSW,Formulas,By year,Year 12 Ext 1,,
NSW,Formulas,By year,Year 9,Surds,
NSW,Formulas,By year,Year 9,Indices,
NSW,Formulas,By year,Year 12 Adv,Summaries,Calculus
NSW,Formulas,By year,Year 12 Ext 1,Summaries,Calculus
NSW,Formulas,By year cumulative,Year 9,,
NSW,Formulas,By year cumulative,Year 11 Adv,,
NSW,Formulas,By year cumulative,Year 12 Adv,,
NSW,Formulas,By year cumulative,Year 12 Ext 1,,
NSW,Formulas,By year cumulative,Year 12 Adv,Surds,
NSW,Formulas,By year cumulative,Year 12 Adv,Indices,
NSW,Formulas,By year cumulative,Year 12 Adv,Logarithms,
NSW,Formulas,By year cumulative,Year 12 Adv,Statistics,
NSW,Formulas,By year cumulative,Year 12 Adv,Differentiation,
NSW,Formulas,By year cumulative,Year 12 Adv,Integration,
NSW,Formulas,By year cumulative,Year 12 Adv,Summaries,Calculus
NSW,Formulas,By year cumulative,Year 12 Ext 1,Surds,
NSW,Formulas,By year cumulative,Year 12 Ext 1,Indices,
NSW,Formulas,By year cumulative,Year 12 Ext 1,Logarithms,
NSW,Formulas,By year cumulative,Year 12 Ext 1,Statistics,
NSW,Formulas,By year cumulative,Year 12 Ext 1,Differentiation,
NSW,Formulas,By year cumulative,Year 12 Ext 1,Integration,
NSW,Formulas,By year cumulative,Year 12 Ext 1,Summaries,Calculus
NSW,Topics,By year,Year 9,,
NSW,Topics,By year,Year 11 Adv,,
NSW,Topics,By year,Year 12 Adv,,
NSW,Topics,By year,Year 9,Indices,
NSW,Topics,By year,Year 11 Adv,Calculus,
NSW,Topics,By year,Year 12 Adv,Financial mathematics,
NSW,Topics,By year,Year 12 Adv,Calculus,
NSW,Topics,By year cumulative,Year 9,,
NSW,Topics,By year cumulative,Year 11 Adv,,
NSW,Topics,By year cumulative,Year 12 Adv,,
NSW,Topics,By year cumulative,Year 9,Indices,
NSW,Topics,By year cumulative,Year 11 Adv,Indices,
NSW,Topics,By year cumulative,Year 11 Adv,Calculus,
NSW,Topics,By year cumulative,Year 12 Adv,Indices,
NSW,Topics,By year cumulative,Year 12 Adv,Financial mathematics,
NSW,Topics,By year cumulative,Year 12 Adv,Calculus,
